datetime,rain_fall,temperature,humidity,wind_speed,wind_direction
7/31/2017 23:00,1.6,29.9,92,0,160
8/1/2017 0:00,0,29.4,93,0,150
8/1/2017 1:00,0,29,96,1,0
8/1/2017 2:00,0,28.7,95,2,100
8/1/2017 3:00,0,28.4,96,1,130
8/1/2017 4:00,0,27.9,95,0,0
8/1/2017 5:00,6.2,27.8,94,0,0
8/1/2017 6:00,5.4,28.7,94,0,350
8/1/2017 7:00,0,31.2,94,0,0
8/1/2017 8:00,0,32.9,89,3,80
8/1/2017 9:00,0,34.4,82,3,0
8/1/2017 10:00,0,35.3,77,3,340
8/1/2017 11:00,0,36.2,77,1,290
8/1/2017 12:00,0,37.4,76,1,290
8/1/2017 13:00,0,37.9,77,0,310
8/1/2017 14:00,5.8,38,74,0,270
8/1/2017 15:00,0,37.1,78,0,280
8/1/2017 16:00,0,35.4,82,0,0
8/1/2017 17:00,13.8,34.2,88,1,80
8/1/2017 18:00,0,32.5,86,0,0
8/1/2017 19:00,0,31.9,88,0,180
8/1/2017 20:00,0,31.3,86,1,0
8/1/2017 21:00,10.2,30.5,86,0,100
8/1/2017 22:00,1.2,30.3,92,0,130
8/1/2017 23:00,15.6,29.4,95,2,220
8/2/2017 0:00,0,29.1,94,3,140
8/2/2017 1:00,3.6,28.7,94,5,100
8/2/2017 2:00,5.4,28.5,94,6,110
8/2/2017 3:00,0,28.2,96,7,120
8/2/2017 4:00,0,27.6,95,8,100
8/2/2017 5:00,4.6,27.4,93,7,200
8/2/2017 6:00,2.8,28.6,91,4,180
8/2/2017 7:00,0,31,92,5,170
8/2/2017 8:00,0.8,32.9,91,6,160
8/2/2017 9:00,0,34.3,89,5,180
8/2/2017 10:00,0,35.2,92,4,260
8/2/2017 11:00,1.2,36.4,92,4,230
8/2/2017 12:00,9,37,91,3,240
8/2/2017 13:00,5.2,35.8,95,2,230
8/2/2017 14:00,0,35,92,3,230
8/2/2017 15:00,0,35,89,2,240
8/2/2017 16:00,0,34.3,93,0,260
8/2/2017 17:00,0,33.2,94,0,0
8/2/2017 18:00,0.6,32,95,0,150
8/2/2017 19:00,4.8,31.4,95,0,150
8/2/2017 20:00,1.4,30.9,92,1,0
8/2/2017 21:00,0,30.3,91,1,330
8/2/2017 22:00,0,29.8,93,0,340
8/2/2017 23:00,0,29.5,90,0,0
8/3/2017 0:00,2.6,29.1,89,0,0
8/3/2017 1:00,0,28.6,90,0,0
8/3/2017 2:00,0,28.3,93,0,20
8/3/2017 3:00,0,27.9,93,0,75
8/3/2017 4:00,0,27.7,92,0,60
8/3/2017 5:00,0,27.4,90,0,60
8/3/2017 6:00,0,28,90,2,20
8/3/2017 7:00,0,30.4,92,0,50
8/3/2017 8:00,0,32.7,88,0,60
8/3/2017 9:00,1.4,34.9,92,3,50
8/3/2017 10:00,3,35.8,95,3,60
8/3/2017 11:00,0,35.9,93,1,60
8/3/2017 12:00,0,35.8,92,0,350
8/3/2017 13:00,0,36,87,0,0
8/3/2017 14:00,0,35.5,88,0,0
8/3/2017 15:00,0,35,88,1,0
8/3/2017 16:00,0,34.5,89,1,70
8/3/2017 17:00,0,33.3,90,2,300
8/3/2017 18:00,0,32.7,92,0,290
8/3/2017 19:00,0,32.2,93,0,0
8/3/2017 20:00,0,31.4,93,0,290
8/3/2017 21:00,0,30.6,94,0,280
8/3/2017 22:00,0.4,30.3,95,1,260
8/3/2017 23:00,0,30,94,1,120
8/4/2017 0:00,0,29.9,95,2,50
8/4/2017 1:00,0,29.8,94,3,0
8/4/2017 2:00,0,29.4,93,3,340
8/4/2017 3:00,0,29.2,93,2,100
8/4/2017 4:00,14,29,95,2,100
8/4/2017 5:00,0,29,94,3,70
8/4/2017 6:00,0,30.2,93,1,70
8/4/2017 7:00,0,32.3,91,6,10
8/4/2017 8:00,0,34,86,5,20
8/4/2017 9:00,0,34.4,87,6,340
8/4/2017 10:00,0,35.5,84,3,300
8/4/2017 11:00,0,35,87,3,210
8/4/2017 12:00,0,35.7,82,1,220
8/4/2017 13:00,0,35.5,80,2,220
8/4/2017 14:00,0,36,87,2,0
8/4/2017 15:00,0,34.4,89,2,210
8/4/2017 16:00,0,33.2,96,2,270
8/4/2017 17:00,0,31.5,95,0,270
8/4/2017 18:00,0,30.7,91,0,0
8/4/2017 19:00,0,30.2,89,2,290
8/4/2017 20:00,0,29.6,88,3,300
8/4/2017 21:00,1.8,29.1,86,2,300
8/4/2017 22:00,0,28.8,85,0,290
8/4/2017 23:00,0,28.5,86,0,300
8/5/2017 0:00,0,28.4,89,2,290
8/5/2017 1:00,0,28.3,88,2,260
8/5/2017 2:00,0,28,87,2,260
8/5/2017 3:00,0,27.9,88,0,300
8/5/2017 4:00,0,27.8,89,2,220
8/5/2017 5:00,7.8,28,92,1,220
8/5/2017 6:00,0,29,94,3,200
8/5/2017 7:00,0,31.3,95,5,300
8/5/2017 8:00,0,33.3,86,6,170
8/5/2017 9:00,0,34.6,84,6,220
8/5/2017 10:00,0,36.1,86,6,140
8/5/2017 11:00,0,36.9,88,4,90
8/5/2017 12:00,0,37.8,88,4,130
8/5/2017 13:00,0,36.4,79,3,220
8/5/2017 14:00,0,34.9,77,3,220
8/5/2017 15:00,0,33.5,76,3,170
8/5/2017 16:00,0,33.1,77,2,180
8/5/2017 17:00,0,31.6,82,2,190
8/5/2017 18:00,0,31.3,84,2,190
8/5/2017 19:00,0,30.6,86,2,190
8/5/2017 20:00,0.6,29.9,88,3,180
8/5/2017 21:00,0,29.5,89,2,180
8/5/2017 22:00,0,29.3,90,2,190
8/5/2017 23:00,0,29.1,91,2,190
8/6/2017 0:00,0,28.7,94,4,180
8/6/2017 1:00,0,28.5,94,6,190
8/6/2017 2:00,0,28.2,94,4,180
8/6/2017 3:00,0,28.1,94,3,170
8/6/2017 4:00,0,27.9,94,3,190
8/6/2017 5:00,0,27.9,95,3,190
8/6/2017 6:00,0,28.3,95,3,200
8/6/2017 7:00,0,30.8,95,2,190
8/6/2017 8:00,0,32.2,90,3,190
8/6/2017 9:00,0,34.1,88,5,190
8/6/2017 10:00,0,34.8,88,5,180
8/6/2017 11:00,0,35.6,87,3,170
8/6/2017 12:00,0.4,35.5,82,3,160
8/6/2017 13:00,0,35.3,78,2,120
8/6/2017 14:00,0,34.3,81,0,150
8/6/2017 15:00,0,33.2,75,2,160
8/6/2017 16:00,0,28.9,74,2,170
8/6/2017 17:00,0,28.2,76,0,170
8/6/2017 18:00,0,28,83,0,160
8/6/2017 19:00,0,27.8,86,0,170
8/6/2017 20:00,0,27.6,88,0,180
8/6/2017 21:00,0,27.4,88,0,170
8/6/2017 22:00,0,27.4,90,0,160
8/6/2017 23:00,0,27.2,91,0,180
8/7/2017 0:00,0,27.2,92,0,220
8/7/2017 1:00,0,27,93,1,160
8/7/2017 2:00,0,26.9,91,3,130
8/7/2017 3:00,0,26.9,91,6,180
8/7/2017 4:00,0,26.9,92,2,210
8/7/2017 5:00,6.2,26.8,93,3,270
8/7/2017 6:00,7,27.5,93,5,210
8/7/2017 7:00,31.8,30.6,95,5,180
8/7/2017 8:00,2.8,32,95,5,260
8/7/2017 9:00,0,33,95,7,230
8/7/2017 10:00,0,34.8,95,5,240
8/7/2017 11:00,0,35.5,95,3,240
8/7/2017 12:00,0,35.1,93,4,260
8/7/2017 13:00,0,35.2,89,4,190
8/7/2017 14:00,0,35.3,85,5,0
8/7/2017 15:00,0,34.3,89,3,0
8/7/2017 16:00,2.6,33.5,91,3,0
8/7/2017 17:00,0,32.2,94,4,90
8/7/2017 18:00,15,31.3,95,5,100
8/7/2017 19:00,0,30.4,95,3,110
8/7/2017 20:00,0,30.1,94,2,130
8/7/2017 21:00,0,29.8,95,2,160
8/7/2017 22:00,0,29.1,95,3,160
8/7/2017 23:00,0,28.9,95,3,0
8/8/2017 0:00,0,28.7,95,3,0
8/8/2017 1:00,0,28.1,95,4,0
8/8/2017 2:00,0,27.6,94,4,0
8/8/2017 3:00,0,27.3,95,4,100
8/8/2017 4:00,2.4,27.2,95,4,0
8/8/2017 5:00,0,26.8,96,5,310
8/8/2017 6:00,0,27.6,95,4,280
8/8/2017 7:00,0,30.1,94,3,300
8/8/2017 8:00,0,32.5,95,4,240
8/8/2017 9:00,0,34.4,93,3,250
8/8/2017 10:00,0,35.7,87,4,310
8/8/2017 11:00,0,35.4,85,2,310
8/8/2017 12:00,0,36.2,76,2,240
8/8/2017 13:00,2.4,36.5,72,0,230
8/8/2017 14:00,0.2,36.1,81,1,320
8/8/2017 15:00,0,33.7,71,2,220
8/8/2017 16:00,0,30.6,73,0,250
8/8/2017 17:00,0,29.8,76,3,320
8/8/2017 18:00,0,27.9,80,0,90
8/8/2017 19:00,0,27.9,82,0,70
8/8/2017 20:00,0,28,87,0,210
8/8/2017 21:00,0,27.4,88,2,0
8/8/2017 22:00,0,26.9,90,0,0
8/8/2017 23:00,0,26.7,90,0,160
8/9/2017 0:00,8.4,26.4,90,0,180
8/9/2017 1:00,2.4,26,89,1,0
8/9/2017 2:00,1.6,25.6,90,3,190
8/9/2017 3:00,0,25.5,91,0,190
8/9/2017 4:00,0,25.4,93,3,190
8/9/2017 5:00,1.2,25.4,92,0,180
8/9/2017 6:00,0.4,26.1,89,0,180
8/9/2017 7:00,0,29.6,88,2,220
8/9/2017 8:00,0,31.5,83,3,190
8/9/2017 9:00,3.8,33.9,73,3,190
8/9/2017 10:00,0.8,35.2,70,1,200
8/9/2017 11:00,0,36.1,67,2,240
8/9/2017 12:00,0,36.6,66,1,230
8/9/2017 13:00,2.2,36.5,68,2,180
8/9/2017 14:00,0.2,36,67,1,180
8/9/2017 15:00,0,35.3,66,0,140
8/9/2017 16:00,0,33.9,67,2,130
8/9/2017 17:00,0,29.2,73,0,170
8/9/2017 18:00,0,28.1,79,2,180
8/9/2017 19:00,0,27.6,89,1,210
8/9/2017 20:00,0,27.3,89,2,200
8/9/2017 21:00,0,27.6,89,2,0
8/9/2017 22:00,0,27.3,89,1,0
8/9/2017 23:00,0,27,88,1,240
8/10/2017 0:00,0,27,89,2,0
8/10/2017 1:00,0,26.8,93,3,190
8/10/2017 2:00,0,26.7,93,2,270
8/10/2017 3:00,0,26.4,93,5,200
8/10/2017 4:00,0,26.1,91,5,210
8/10/2017 5:00,0,25.9,92,5,200
8/10/2017 6:00,0,26.9,91,5,200
8/10/2017 7:00,0,30.1,92,4,250
8/10/2017 8:00,0,32.4,87,8,0
8/10/2017 9:00,0,34.4,82,6,0
8/10/2017 10:00,0,35.6,73,8,250
8/10/2017 11:00,0,36.7,69,6,240
8/10/2017 12:00,0,36.9,67,2,270
8/10/2017 13:00,0,36.7,65,6,260
8/10/2017 14:00,0,36.6,62,4,270
8/10/2017 15:00,0,33.4,62,4,250
8/10/2017 16:00,0,31.7,66,6,230
8/10/2017 17:00,0,31.5,70,5,0
8/10/2017 18:00,0,30.3,80,8,160
8/10/2017 19:00,0,29.2,86,6,0
8/10/2017 20:00,0,28.5,88,6,170
8/10/2017 21:00,0,28.3,88,7,0
8/10/2017 22:00,0,27.6,88,8,100
8/10/2017 23:00,0,27.1,90,4,0
8/11/2017 0:00,0,26.9,93,3,120
8/11/2017 1:00,0,26.6,96,2,120
8/11/2017 2:00,0,26.6,94,4,110
8/11/2017 3:00,0,26.1,95,4,60
8/11/2017 4:00,0,26,95,6,70
8/11/2017 5:00,7.8,26.1,96,4,60
8/11/2017 6:00,0.2,26.9,96,6,60
8/11/2017 7:00,0,29.8,90,5,50
8/11/2017 8:00,0,32.5,90,5,0
8/11/2017 9:00,2.2,34.5,85,4,360
8/11/2017 10:00,0,36.1,74,6,0
8/11/2017 11:00,0,36.8,71,5,0
8/11/2017 12:00,0,37,84,7,270
8/11/2017 13:00,0,36.8,82,2,310
8/11/2017 14:00,0,36.4,75,1,310
8/11/2017 15:00,3,35.8,76,1,0
8/11/2017 16:00,7.6,34.2,85,3,270
8/11/2017 17:00,0,32.5,85,5,100
8/11/2017 18:00,0,31.6,87,4,80
8/11/2017 19:00,1,31.3,88,3,90
8/11/2017 20:00,8.2,30.4,91,2,100
8/11/2017 21:00,17.2,29.8,91,3,90
8/11/2017 22:00,16,29.4,94,2,330
8/11/2017 23:00,5.2,28.9,94,2,0
8/12/2017 0:00,1,28.6,94,2,23
8/12/2017 1:00,0,28.1,94,2,46
8/12/2017 2:00,1.4,27.8,95,2,39
8/12/2017 3:00,0,27.6,94,2,72
8/12/2017 4:00,0,27.3,96,2,75
8/12/2017 5:00,0,27.1,95,2,78
8/12/2017 6:00,0,27.9,97,2,81
8/12/2017 7:00,0,30.2,97,2,84
8/12/2017 8:00,0,32.5,93,2,80
8/12/2017 9:00,0,34.2,92,2,85
8/12/2017 10:00,0,34.6,86,1,84
8/12/2017 11:00,0,35.2,80,2,85
8/12/2017 12:00,0,35.8,77,1,82
8/12/2017 13:00,0,36.4,77,1,82
8/12/2017 14:00,0,36,72,1,84
8/12/2017 15:00,0,35.3,77,1,83
8/12/2017 16:00,0,34,78,1,84
8/12/2017 17:00,0,32.8,85,1,82
8/12/2017 18:00,0,30.9,89,1,84
8/12/2017 19:00,0,29.5,90,1,83
8/12/2017 20:00,0,28.7,91,1,82
8/12/2017 21:00,26.2,28.1,92,1,82
8/12/2017 22:00,0,27.3,93,1,81
8/12/2017 23:00,0,26.9,91,1,83
8/13/2017 0:00,0,26.7,92,1,81
8/13/2017 1:00,0,26.4,94,1,82
8/13/2017 2:00,0,26.3,96,1,84
8/13/2017 3:00,0,25.9,95,2,85
8/13/2017 4:00,0.2,25.8,96,2,86
8/13/2017 5:00,0,25.7,98,2,88
8/13/2017 6:00,0.4,26.4,97,3,89
8/13/2017 7:00,0,29.2,97,3,91
8/13/2017 8:00,0,31.3,90,3,89
8/13/2017 9:00,0.4,32.9,77,3,92
8/13/2017 10:00,0,34.4,72,3,91
8/13/2017 11:00,0,34.6,72,3,87
8/13/2017 12:00,0,34.9,69,3,87
8/13/2017 13:00,0,34.5,69,3,84
8/13/2017 14:00,0,34.6,66,3,87
8/13/2017 15:00,0,33.6,71,2,83
8/13/2017 16:00,0,33.3,72,2,84
8/13/2017 17:00,0,31.3,81,2,83
8/13/2017 18:00,0,30.4,87,2,84
8/13/2017 19:00,0,29.7,89,2,84
8/13/2017 20:00,0,28.9,91,2,84
8/13/2017 21:00,0.8,28.3,93,2,83
8/13/2017 22:00,0,27.6,91,2,83
8/13/2017 23:00,0,27.5,92,2,82
8/14/2017 0:00,0,27.2,93,2,82
8/14/2017 1:00,0,26.5,94,2,81
8/14/2017 2:00,0,26.4,93,3,82
8/14/2017 3:00,16.8,26.2,92,2,80
8/14/2017 4:00,11.2,25.9,94,3,81
8/14/2017 5:00,0,25.9,93,3,78
8/14/2017 6:00,0,26.7,94,3,79
8/14/2017 7:00,0,29,93,4,77
8/14/2017 8:00,0,31.4,84,3,165
8/14/2017 9:00,0,33.3,76,4,133
8/14/2017 10:00,0,34.8,73,4,190
8/14/2017 11:00,7.4,35.3,70,3,160
8/14/2017 12:00,47.8,36,68,3,247
8/14/2017 13:00,28.8,35.6,67,3,246
8/14/2017 14:00,0,35.5,69,2,254
8/14/2017 15:00,0,34.7,68,2,250
8/14/2017 16:00,0,33.5,72,1,255
8/14/2017 17:00,0,31.3,79,1,227
8/14/2017 18:00,0,30.1,87,1,242
8/14/2017 19:00,0,29.4,90,1,225
8/14/2017 20:00,0,28.8,92,1,220
8/14/2017 21:00,NA,28.6,93,1,200
8/14/2017 22:00,0,28,92,1,191
8/14/2017 23:00,0,27.7,93,1,191
8/15/2017 0:00,0,27.4,94,1,179
8/15/2017 1:00,0,27.1,93,1,176
8/15/2017 2:00,0,26.7,95,2,203
8/15/2017 3:00,0,26.3,96,2,190
8/15/2017 4:00,0,25.9,96,3,207
8/15/2017 5:00,0,25.8,96,2,206
8/15/2017 6:00,0,26.7,96,3,229
8/15/2017 7:00,0,29.3,96,3,233
8/15/2017 8:00,1,31.3,93,3,233
8/15/2017 9:00,0,33,87,3,239
8/15/2017 10:00,0,34.2,78,2,240
8/15/2017 11:00,0,35.1,77,2,239
8/15/2017 12:00,0,35.5,75,2,241
8/15/2017 13:00,0,34.6,81,1,240
8/15/2017 14:00,0,34.5,75,2,242
8/15/2017 15:00,0,33.2,85,1,241
8/15/2017 16:00,0.6,32.1,80,1,242
8/15/2017 17:00,0.2,30.7,85,1,239
8/15/2017 18:00,0,29.9,89,1,241
8/15/2017 19:00,0,29.5,91,1,239
8/15/2017 20:00,0,29.1,93,2,232
8/15/2017 21:00,0,28.8,92,2,232
8/15/2017 22:00,0,28,94,2,226
8/15/2017 23:00,0,27.7,94,2,226
8/16/2017 0:00,0,27.1,94,2,219
8/16/2017 1:00,0,26.8,94,2,217
8/16/2017 2:00,0,26.5,96,3,214
8/16/2017 3:00,0,26.2,96,3,213
8/16/2017 4:00,0,26.2,95,3,210
8/16/2017 5:00,0,26.1,97,3,216
8/16/2017 6:00,0,26.8,97,3,210
8/16/2017 7:00,0,28.2,96,3,213
8/16/2017 8:00,0,29.2,92,2,212
8/16/2017 9:00,0,30.6,88,2,216
8/16/2017 10:00,0,31.9,85,2,216
8/16/2017 11:00,0,33.4,73,2,214
8/16/2017 12:00,0,33.3,72,2,214
8/16/2017 13:00,0,33.3,72,2,213
8/16/2017 14:00,0,32.5,74,2,206
8/16/2017 15:00,0,31.5,73,2,207
8/16/2017 16:00,0,30.5,76,2,202
8/16/2017 17:00,0,29.8,76,2,208
8/16/2017 18:00,0,29.2,79,2,200
8/16/2017 19:00,0,28.8,79,2,202
8/16/2017 20:00,0,28.4,91,2,169
8/16/2017 21:00,0,28.2,90,2,160
8/16/2017 22:00,0,27.9,86,2,160
8/16/2017 23:00,0,27.5,87,1,150
8/17/2017 0:00,0.4,27.2,88,0,160
8/17/2017 1:00,0,26.9,86,3,160
8/17/2017 2:00,0,26.7,87,3,180
8/17/2017 3:00,0,26.4,82,3,190
8/17/2017 4:00,0,25.9,81,3,190
8/17/2017 5:00,0,25.9,83,4,200
8/17/2017 6:00,0,26.4,87,4,190
8/17/2017 7:00,0,28.2,92,4,315
8/17/2017 8:00,0,30.2,88,4,315
8/17/2017 9:00,0,31.9,82,4,135
8/17/2017 10:00,0,32.9,88,4,315
8/17/2017 11:00,0,33.8,76,4,212
8/17/2017 12:00,0,33.9,75,3,135
8/17/2017 13:00,0,33.7,88,3,225
8/17/2017 14:00,0,33.1,94,3,180
8/17/2017 15:00,0,31.2,95,3,214
8/17/2017 16:00,0,30.5,94,3,45
8/17/2017 17:00,0,29.7,92,3,135
8/17/2017 18:00,0,28.9,92,3,209
8/17/2017 19:00,0,28.4,89,3,209
8/17/2017 20:00,0,28.2,89,3,315
8/17/2017 21:00,0,27.9,92,3,173
8/17/2017 22:00,0,27.5,93,3,135
8/17/2017 23:00,0,27.5,95,3,218
8/18/2017 0:00,0,27.2,92,3,180
8/18/2017 1:00,0,26.7,90,3,180
8/18/2017 2:00,0.2,26.4,88,1,22
8/18/2017 3:00,0.2,25.6,83,2,135
8/18/2017 4:00,0,25.4,83,3,315
8/18/2017 5:00,0,25.5,83,1,180
8/18/2017 6:00,0,26.1,85,1,225
8/18/2017 7:00,0,27.6,85,2,225
8/18/2017 8:00,0,29.1,81,4,315
8/18/2017 9:00,0,30.2,83,4,315
8/18/2017 10:00,0,32,83,3,315
8/18/2017 11:00,0,31.7,85,3,257
8/18/2017 12:00,0,31.6,89,3,257
8/18/2017 13:00,0,32.4,87,3,246
8/18/2017 14:00,0.2,30.8,80,3,246
8/18/2017 15:00,0,31.5,85,3,246
8/18/2017 16:00,0,28.4,74,3,263
8/18/2017 17:00,0,28,71,3,263
8/18/2017 18:00,0,26.9,70,3,263
8/18/2017 19:00,0,26.4,70,2,277
8/18/2017 20:00,0,26.1,70,2,277
8/18/2017 21:00,0.4,25.8,69,3,274
8/18/2017 22:00,0,25.9,70,3,253
8/18/2017 23:00,0,25.8,69,2,283
8/19/2017 0:00,0,25.8,67,2,242
8/19/2017 1:00,0,25.8,67,2,271
8/19/2017 2:00,0,25.8,67,2,300
8/19/2017 3:00,0,25.9,71,2,300
8/19/2017 4:00,0,25.8,74,4,310
8/19/2017 5:00,0,26.1,75,1,219
8/19/2017 6:00,0.4,26.3,75,1,259
8/19/2017 7:00,0.2,27.2,77,3,135
8/19/2017 8:00,0.2,28.1,73,3,315
8/19/2017 9:00,0.2,29.6,77,3,45
8/19/2017 10:00,0,31.9,69,3,284
8/19/2017 11:00,0,32.5,68,3,315
8/19/2017 12:00,0,33.2,68,3,280
8/19/2017 13:00,0,33.1,69,3,315
8/19/2017 14:00,0,33,57,3,225
8/19/2017 15:00,0,32.3,55,3,274
8/19/2017 16:00,0,31,58,3,282
8/19/2017 17:00,0,29.9,62,3,282
8/19/2017 18:00,5,29.3,67,3,309
8/19/2017 19:00,0,28.7,67,2,218
8/19/2017 20:00,17.6,28.2,68,3,232
8/19/2017 21:00,1.8,27.8,67,2,174
8/19/2017 22:00,2.6,27.4,65,2,174
8/19/2017 23:00,1,26.9,64,2,174
8/20/2017 0:00,0,26.6,64,2,174
8/20/2017 1:00,0,26.3,64,3,148
8/20/2017 2:00,1.2,25.8,62,3,249
8/20/2017 3:00,1,25.6,63,1,231
8/20/2017 4:00,0.4,25.7,64,1,231
8/20/2017 5:00,2.8,25.8,66,1,231
8/20/2017 6:00,0,26.4,68,4,247
8/20/2017 7:00,0.2,28.4,70,4,247
8/20/2017 8:00,0,31.2,73,4,247
8/20/2017 9:00,0,31.8,75,3,315
8/20/2017 10:00,0,33,78,3,239
8/20/2017 11:00,5.6,33.5,80,3,270
8/20/2017 12:00,4.4,33.4,70,3,180
8/20/2017 13:00,0.4,33.5,69,3,180
8/20/2017 14:00,0.2,33.6,68,3,209
8/20/2017 15:00,0,32.8,67,3,172
8/20/2017 16:00,0.2,32.2,69,3,172
8/20/2017 17:00,0,30.7,69,3,172
8/20/2017 18:00,0,29.8,69,3,172
8/20/2017 19:00,0,29.2,68,3,175
8/20/2017 20:00,0,28.9,69,3,175
8/20/2017 21:00,6.4,28.3,69,3,184
8/20/2017 22:00,0,27.7,73,3,71
8/20/2017 23:00,3.4,27.5,73,3,71
8/21/2017 0:00,0,27.3,76,3,71
8/21/2017 1:00,0,26.9,81,3,99
8/21/2017 2:00,1.4,26.7,83,1,180
8/21/2017 3:00,0.2,26.4,87,1,99
8/21/2017 4:00,4.4,26.2,88,0,155
8/21/2017 5:00,0,25.8,89,1,155
8/21/2017 6:00,2.8,26.5,91,1,155
8/21/2017 7:00,0.2,28.7,91,1,162
8/21/2017 8:00,1.6,30.8,86,5,162
8/21/2017 9:00,2,32.5,88,5,135
8/21/2017 10:00,0.4,33.4,94,4,225
8/21/2017 11:00,2.2,33.7,98,4,270
8/21/2017 12:00,0,34.5,94,4,135
8/21/2017 13:00,0.2,34.5,88,3,241
8/21/2017 14:00,1,34.2,83,3,241
8/21/2017 15:00,0,33.8,79,3,250
8/21/2017 16:00,0,32.7,79,4,250
8/21/2017 17:00,3.2,31.3,81,4,250
8/21/2017 18:00,0.4,30.1,82,4,250
8/21/2017 19:00,3.8,29.5,82,4,228
8/21/2017 20:00,0,29,83,3,180
8/21/2017 21:00,2.4,28.5,83,3,135
8/21/2017 22:00,1.8,27.9,83,4,135
8/21/2017 23:00,1.8,27.7,82,1,180
8/22/2017 0:00,0,27.4,83,4,180
8/22/2017 1:00,0.2,26.9,82,4,45
8/22/2017 2:00,0,26.8,82,5,180
8/22/2017 3:00,0.2,26.5,81,4,270
8/22/2017 4:00,0,26.4,82,1,236
8/22/2017 5:00,0,26.2,83,3,236
8/22/2017 6:00,0,26.9,82,1,270
8/22/2017 7:00,0,29.2,83,4,135
8/22/2017 8:00,0,30.8,81,4,338
8/22/2017 9:00,0,32.4,81,4,238
8/22/2017 10:00,0.6,33.7,80,3,315
8/22/2017 11:00,0.2,34.4,78,3,315
8/22/2017 12:00,1,34.7,80,5,207
8/22/2017 13:00,7.8,35.3,85,3,214
8/22/2017 14:00,0,34.7,84,3,214
8/22/2017 15:00,1.6,34.3,87,3,135
8/22/2017 16:00,0,33,87,3,202
8/22/2017 17:00,0.6,31.8,88,3,225
8/22/2017 18:00,0.2,31.2,88,3,214
8/22/2017 19:00,3.2,30.7,92,1,315
8/22/2017 20:00,0.2,30,92,3,220
8/22/2017 21:00,0,29.6,91,3,45
8/22/2017 22:00,0,29.2,89,2,180
8/22/2017 23:00,2.8,29.3,92,2,217
8/23/2017 0:00,0.2,28.9,93,2,135
8/23/2017 1:00,1.4,28.6,93,3,231
8/23/2017 2:00,0,28,92,3,231
8/23/2017 3:00,1.2,27.9,94,3,231
8/23/2017 4:00,0,27.9,93,2,276
8/23/2017 5:00,0.2,27.8,95,2,0
8/23/2017 6:00,0.2,28.3,96,1,257
8/23/2017 7:00,0,30.6,97,1,293
8/23/2017 8:00,1.4,32.3,98,2,293
8/23/2017 9:00,2,34.4,95,2,225
8/23/2017 10:00,0,35.3,91,1,315
8/23/2017 11:00,0,36.1,86,1,225
8/23/2017 12:00,0,36.6,78,1,135
8/23/2017 13:00,0.6,36.8,79,2,298
8/23/2017 14:00,0,35.7,82,2,0
8/23/2017 15:00,0,34.1,81,2,298
8/23/2017 16:00,0,33.4,86,2,295
8/23/2017 17:00,0,32.6,88,2,310
8/23/2017 18:00,0,30.5,90,2,295
8/23/2017 19:00,1.4,29.4,90,2,280
8/23/2017 20:00,0,28.8,91,2,280
8/23/2017 21:00,0,28.7,93,2,269
8/23/2017 22:00,1.6,28.4,94,2,181
8/23/2017 23:00,10.8,28.2,97,2,181
8/24/2017 0:00,0,27.6,97,2,181
8/24/2017 1:00,0,27.5,96,2,140
8/24/2017 2:00,0,27.3,95,1,140
8/24/2017 3:00,7.4,27.3,96,0,140
8/24/2017 4:00,0,27.2,96,4,272
8/24/2017 5:00,0,27.2,95,0,272
8/24/2017 6:00,0,28.2,95,3,270
8/24/2017 7:00,0,30,95,0,315
8/24/2017 8:00,0.8,32.2,93,0,340
8/24/2017 9:00,7.2,34.2,93,4,15
8/24/2017 10:00,0,35.1,90,3,300
8/24/2017 11:00,0,35.2,89,3,300
8/24/2017 12:00,2.8,34.6,89,3,300
8/24/2017 13:00,0,34.5,86,3,295
8/24/2017 14:00,0,34.6,76,3,339
8/24/2017 15:00,0,32.9,79,3,295
8/24/2017 16:00,9.6,30.4,81,3,336
8/24/2017 17:00,9.2,28.6,84,3,48
8/24/2017 18:00,1.2,28.3,85,3,48
8/24/2017 19:00,0,28,88,3,64
8/24/2017 20:00,0,27.6,91,3,64
8/24/2017 21:00,0,27.5,90,3,65
8/24/2017 22:00,0,27.2,91,3,70
8/24/2017 23:00,0.2,27.2,90,3,70
8/25/2017 0:00,0,26.9,90,0,70
8/25/2017 1:00,0,26.5,90,4,76
8/25/2017 2:00,0.4,26.3,92,1,76
8/25/2017 3:00,0,26.1,92,0,76
8/25/2017 4:00,0.4,26,92,0,92
8/25/2017 5:00,0,25.9,90,0,92
8/25/2017 6:00,0,26.7,91,0,92
8/25/2017 7:00,0,28.9,91,4,92
8/25/2017 8:00,0,31.5,88,1,92
8/25/2017 9:00,0,33.6,86,0,45
8/25/2017 10:00,0,34.4,81,1,123
8/25/2017 11:00,0,34.9,80,4,84
8/25/2017 12:00,0,35.2,71,4,180
8/25/2017 13:00,0,35.2,70,3,88
8/25/2017 14:00,0,33,69,0,80
8/25/2017 15:00,0,27.3,71,3,67
8/25/2017 16:00,0,28.1,76,3,82
8/25/2017 17:00,0,27,79,3,82
8/25/2017 18:00,0,26.7,83,2,30
8/25/2017 19:00,0,26.6,93,3,65
8/25/2017 20:00,0.4,26.8,96,3,64
8/25/2017 21:00,0,26.9,97,3,350
8/25/2017 22:00,0,26.8,96,3,61
